49,315626.00,63125.20,250.00,50.00,25.00,5.00,49.00,9.80,0.00,0.00,22060.00,4412.00,2852.00,570.40,52.18,10.44,22060.00,4412.00,2852.00,570.40,52.25,10.45,22060.00,4412.00,2852.00,570.40,52.18,10.44,0.06,0.01
11,541446.00,49222.36,516.00,46.91,47.00,4.27,11.00,1.00,0.00,0.00,48532.00,4412.00,3130.00,284.55,107.85,9.80,48532.00,4412.00,3130.00,284.55,108.80,9.89,48532.00,4412.00,3130.00,284.55,107.85,9.80,0.95,0.09
18,1421423.00,71071.15,1125.00,56.25,89.00,4.45,18.00,0.90,0.00,0.00,88240.00,4412.00,3564.00,178.20,194.13,9.71,88240.00,4412.00,3564.00,178.20,192.78,9.64,88240.00,4412.00,3564.00,178.20,194.13,9.71,-1.34,-0.07
13,2101948.00,87581.17,1551.00,64.63,116.00,4.83,13.00,0.54,0.00,0.00,105888.00,4412.00,6148.00,256.17,233.60,9.73,105888.00,4412.00,6148.00,256.17,234.71,9.78,105888.00,4412.00,6148.00,256.17,233.60,9.73,1.11,0.05
14,356101.00,39566.78,400.00,44.44,37.00,4.11,14.00,1.56,0.00,0.00,39708.00,4412.00,1666.00,185.11,84.43,9.38,39708.00,4412.00,1666.00,185.11,84.58,9.40,39708.00,4412.00,1666.00,185.11,84.43,9.38,0.15,0.02
15,421281.00,70213.50,323.00,53.83,30.00,5.00,15.00,2.50,0.00,0.00,26472.00,4412.00,1094.00,182.33,60.55,10.09,26472.00,4412.00,1094.00,182.33,60.96,10.16,26472.00,4412.00,1094.00,182.33,60.55,10.09,0.40,0.07
3,640751.00,58250.09,559.00,50.82,49.00,4.45,3.00,0.27,0.00,0.00,48532.00,4412.00,634.00,57.64,81.49,7.41,48532.00,4412.00,634.00,57.64,81.66,7.42,48532.00,4412.00,634.00,57.64,81.49,7.41,0.17,0.02
787,307981.00,17110.06,1059.00,58.83,85.00,4.72,787.00,43.72,0.00,0.00,79416.00,4412.00,116058.00,6447.67,128.41,7.13,79416.00,4412.00,116058.00,6447.67,124.32,6.91,79416.00,4412.00,116058.00,6447.67,128.41,7.13,-4.09,-0.23
785,235438.00,12391.47,1231.00,64.79,93.00,4.89,785.00,41.32,0.00,0.00,83828.00,4412.00,125386.00,6599.26,167.62,8.82,83828.00,4412.00,125386.00,6599.26,155.28,8.17,83828.00,4412.00,125386.00,6599.26,167.62,8.82,-12.34,-0.65
747,168095.00,18677.22,512.00,56.89,45.00,5.00,747.00,83.00,0.00,0.00,39708.00,4412.00,45159.00,5017.67,71.77,7.97,39708.00,4412.00,45159.00,5017.67,75.67,8.41,39708.00,4412.00,45159.00,5017.67,71.77,7.97,3.91,0.43
759,232869.00,25874.33,502.00,55.78,44.00,4.89,759.00,84.33,0.00,0.00,39708.00,4412.00,49010.00,5445.56,76.86,9.61,39708.00,4412.00,49010.00,5445.56,77.25,9.66,39708.00,4412.00,49010.00,5445.56,76.86,9.61,0.39,0.05
748,32651.00,8162.75,211.00,52.75,22.00,5.50,748.00,187.00,0.00,0.00,17648.00,4412.00,15933.00,3983.25,34.28,8.57,17648.00,4412.00,15933.00,3983.25,36.72,9.18,17648.00,4412.00,15933.00,3983.25,34.28,8.57,2.43,0.61
803,98570.00,16428.33,316.00,52.67,30.00,5.00,803.00,133.83,1.00,0.17,26472.00,4412.00,25056.00,4176.00,47.08,7.85,26472.00,4412.00,25056.00,4176.00,58.46,9.74,26472.00,4412.00,25056.00,4176.00,47.08,7.85,11.37,1.90
805,230326.00,28790.75,439.00,54.88,38.00,4.75,805.00,100.63,1.00,0.13,35296.00,4412.00,47660.00,5957.50,74.96,10.71,35296.00,4412.00,47660.00,5957.50,84.65,12.09,35296.00,4412.00,47660.00,5957.50,74.96,10.71,9.68,1.38
804,155892.00,19486.50,431.00,53.88,39.00,4.88,804.00,100.50,0.00,0.00,35296.00,4412.00,51143.00,6392.88,65.57,8.20,35296.00,4412.00,51143.00,6392.88,73.14,9.14,35296.00,4412.00,51143.00,6392.88,65.57,8.20,7.58,0.95
806,235795.00,19649.58,636.00,53.00,55.00,4.58,806.00,67.17,0.00,0.00,52944.00,4412.00,70190.00,5849.17,115.61,9.63,52944.00,4412.00,70190.00,5849.17,121.88,11.08,52944.00,4412.00,70190.00,5849.17,115.61,9.63,14.93,1.36
802,70734.00,10104.86,421.00,60.14,37.00,5.29,802.00,114.57,0.00,0.00,30884.00,4412.00,42657.00,6093.86,62.46,8.92,30884.00,4412.00,42657.00,6093.86,60.08,8.58,30884.00,4412.00,42657.00,6093.86,62.46,8.92,-2.38,-0.34
783,22784.00,7594.67,141.00,47.00,17.00,5.67,783.00,261.00,0.00,0.00,13236.00,4412.00,15763.00,5254.33,23.79,7.93,13236.00,4412.00,15763.00,5254.33,22.07,7.36,13236.00,4412.00,15763.00,5254.33,23.79,7.93,-1.73,-0.58
799,36303.00,9075.75,211.00,52.75,22.00,5.50,799.00,199.75,0.00,0.00,17648.00,4412.00,23338.00,5834.50,31.95,7.99,17648.00,4412.00,23338.00,5834.50,29.75,7.44,17648.00,4412.00,23338.00,5834.50,31.95,7.99,-2.19,-0.55
801,801.00,801.00,1.00,1.00,7.00,7.00,801.00,801.00,0.00,0.00,4412.00,4412.00,4256.00,4256.00,9.35,9.35,4412.00,4412.00,4256.00,4256.00,11.21,11.21,4412.00,4412.00,4256.00,4256.00,9.35,9.35,1.86,1.86
1268,498114.00,29300.82,1135.00,66.76,83.00,4.88,1268.00,74.59,0.00,0.00,75004.00,4412.00,185506.00,10912.12,224.40,13.20,75004.00,4412.00,185506.00,10912.12,212.73,14.18,75004.00,4412.00,185506.00,10912.12,224.40,13.20,9.19,0.61
1255,504981.00,29704.76,1187.00,69.82,87.00,5.12,1255.00,73.82,0.00,0.00,75004.00,4412.00,183721.00,10807.12,250.67,14.75,75004.00,4412.00,183721.00,10807.12,257.24,17.15,75004.00,4412.00,183721.00,10807.12,250.67,14.75,29.08,1.94
1187,339077.00,19945.71,1115.00,65.59,79.00,4.65,1187.00,69.82,0.00,0.00,75004.00,4412.00,157527.00,9266.29,214.77,13.42,75004.00,4412.00,157527.00,9266.29,234.60,14.66,75004.00,4412.00,157527.00,9266.29,214.77,13.42,19.84,1.24
1174,130508.00,21751.33,401.00,66.83,32.00,5.33,1174.00,195.67,0.00,0.00,26472.00,4412.00,61623.00,10270.50,117.10,19.52,26472.00,4412.00,61623.00,10270.50,108.45,18.07,26472.00,4412.00,61623.00,10270.50,117.10,19.52,-8.65,-1.44
1175,131204.00,21867.33,401.00,66.83,32.00,5.33,1175.00,195.83,0.00,0.00,26472.00,4412.00,62166.00,10361.00,122.58,20.43,26472.00,4412.00,62166.00,10361.00,114.22,19.04,26472.00,4412.00,62166.00,10361.00,122.58,20.43,-8.36,-1.39
1180,467930.00,22282.38,1424.00,67.81,103.00,4.90,1180.00,56.19,0.00,0.00,92652.00,4412.00,193412.00,9210.10,263.26,13.86,92652.00,4412.00,193412.00,9210.10,280.24,15.57,92652.00,4412.00,193412.00,9210.10,263.26,13.86,29.62,1.65
1275,361805.00,27831.15,836.00,64.31,63.00,4.85,1275.00,98.08,0.00,0.00,57356.00,4412.00,136551.00,10503.92,169.12,13.01,57356.00,4412.00,136551.00,10503.92,184.41,15.37,57356.00,4412.00,136551.00,10503.92,169.12,13.01,27.35,2.28
1276,318574.00,24505.69,961.00,73.92,67.00,5.15,1276.00,98.15,0.00,0.00,57356.00,4412.00,167194.00,12861.08,223.07,17.16,57356.00,4412.00,167194.00,12861.08,241.72,18.59,57356.00,4412.00,167194.00,12861.08,223.07,17.16,18.65,1.43
1176,336283.00,24020.21,1041.00,74.36,72.00,5.14,1176.00,84.00,0.00,0.00,61768.00,4412.00,169218.00,12087.00,274.62,19.62,61768.00,4412.00,169218.00,12087.00,265.75,18.98,61768.00,4412.00,169218.00,12087.00,274.62,19.62,-8.87,-0.63
912,80333.00,16066.60,301.00,60.20,27.00,5.40,912.00,182.40,0.00,0.00,22060.00,4412.00,27494.00,5498.80,70.96,14.19,22060.00,4412.00,27494.00,5498.80,83.25,16.65,22060.00,4412.00,27494.00,5498.80,70.96,14.19,12.29,2.46
916,454161.00,19746.13,1432.00,62.26,107.00,4.65,916.00,39.83,0.00,0.00,101476.00,4412.00,191412.00,8322.26,279.88,12.17,101476.00,4412.00,191412.00,8322.26,333.79,14.51,101476.00,4412.00,191412.00,8322.26,279.88,12.17,53.91,2.34
914,225303.00,32186.14,321.00,45.86,33.00,4.71,914.00,130.57,0.00,0.00,30884.00,4412.00,33734.00,4819.14,85.18,12.17,30884.00,4412.00,33734.00,4819.14,87.19,14.53,30884.00,4412.00,33734.00,4819.14,85.18,12.17,14.01,2.33
1266,160593.00,20074.13,548.00,68.50,42.00,5.25,1266.00,158.25,0.00,0.00,35296.00,4412.00,84642.00,10580.25,122.04,15.26,35296.00,4412.00,84642.00,10580.25,125.39,15.67,35296.00,4412.00,84642.00,10580.25,122.04,15.26,3.35,0.42
1186,104693.00,17448.83,331.00,55.17,28.00,4.67,1186.00,197.67,0.00,0.00,26472.00,4412.00,52228.00,8704.67,132.92,22.15,26472.00,4412.00,52228.00,8704.67,118.66,19.78,26472.00,4412.00,52228.00,8704.67,132.92,22.15,-14.26,-2.38
1184,84189.00,16837.80,251.00,50.20,23.00,4.60,1184.00,236.80,0.00,0.00,22060.00,4412.00,30420.00,6084.00,75.47,15.09,22060.00,4412.00,30420.00,6084.00,84.80,16.96,22060.00,4412.00,30420.00,6084.00,75.47,15.09,9.33,1.87
1254,294108.00,24509.00,752.00,62.67,58.00,4.83,1254.00,104.50,0.00,0.00,52944.00,4412.00,119941.00,9995.08,151.36,12.61,52944.00,4412.00,119941.00,9995.08,176.10,16.01,52944.00,4412.00,119941.00,9995.08,151.36,12.61,35.59,3.24
758,53812.00,8968.67,291.00,48.50,28.00,4.67,758.00,126.33,0.00,0.00,26472.00,4412.00,30933.00,5155.50,47.77,7.96,26472.00,4412.00,30933.00,5155.50,46.82,7.80,26472.00,4412.00,30933.00,5155.50,47.77,7.96,-0.95,-0.16
800,176890.00,22111.25,456.00,57.00,40.00,5.00,800.00,100.00,0.00,0.00,35296.00,4412.00,43491.00,5436.38,49.70,7.10,35296.00,4412.00,43491.00,5436.38,45.92,6.56,35296.00,4412.00,43491.00,5436.38,49.70,7.10,-3.79,-0.54
746,23065.00,7688.33,141.00,47.00,17.00,5.67,746.00,248.67,0.00,0.00,13236.00,4412.00,15458.00,5152.67,22.71,7.57,13236.00,4412.00,15458.00,5152.67,24.49,8.16,13236.00,4412.00,15458.00,5152.67,22.71,7.57,1.78,0.59
866,59053.00,9842.17,351.00,58.50,32.00,5.33,866.00,144.33,0.00,0.00,26472.00,4412.00,39153.00,6525.50,62.76,10.46,26472.00,4412.00,39153.00,6525.50,78.97,13.16,26472.00,4412.00,39153.00,6525.50,62.76,10.46,16.21,2.70
867,63999.00,21333.00,116.00,38.67,16.00,5.33,867.00,289.00,0.00,0.00,13236.00,4412.00,16270.00,5423.33,36.67,12.22,13236.00,4412.00,16270.00,5423.33,39.41,13.14,13236.00,4412.00,16270.00,5423.33,36.67,12.22,2.74,0.91
868,197639.00,17967.18,651.00,59.18,55.00,5.00,868.00,78.91,0.00,0.00,48532.00,4412.00,66667.00,6060.64,130.35,11.85,48532.00,4412.00,66667.00,6060.64,135.19,12.29,48532.00,4412.00,66667.00,6060.64,130.35,11.85,4.84,0.44
1250,1250.00,1250.00,1.00,1.00,7.00,7.00,1250.00,1250.00,0.00,0.00,4412.00,4412.00,6365.00,6365.00,48.63,48.63,4412.00,4412.00,6365.00,6365.00,48.27,48.27,4412.00,4412.00,6365.00,6365.00,48.63,48.63,-0.35,-0.35
1258,32024.00,10674.67,91.00,30.33,13.00,4.33,1258.00,419.33,0.00,0.00,13236.00,4412.00,19200.00,6400.00,42.41,14.14,13236.00,4412.00,19200.00,6400.00,44.55,14.85,13236.00,4412.00,19200.00,6400.00,42.41,14.14,2.14,0.71
100,347546.00,24824.71,719.00,51.36,63.00,4.50,100.00,7.14,0.00,0.00,61768.00,4412.00,53331.00,3809.36,160.34,13.36,61768.00,4412.00,53331.00,3809.36,164.18,13.68,61768.00,4412.00,53331.00,3809.36,160.34,13.36,2.13,0.21
902,134900.00,13490.00,566.00,56.60,49.00,4.90,902.00,90.20,1.00,0.10,44120.00,4412.00,58553.00,5855.30,102.06,10.21,44120.00,4412.00,58553.00,5855.30,140.98,14.10,44120.00,4412.00,58553.00,5855.30,102.06,10.21,38.92,3.89
904,128530.00,11684.55,631.00,57.36,53.00,4.82,904.00,82.18,0.00,0.00,48532.00,4412.00,78374.00,7124.91,115.16,10.47,48532.00,4412.00,78374.00,7124.91,147.86,13.44,48532.00,4412.00,78374.00,7124.91,115.16,10.47,32.70,2.97
930,501474.00,22794.27,1621.00,73.68,112.00,5.09,930.00,42.27,0.00,0.00,97064.00,4412.00,270933.00,12315.14,599.19,27.24,97064.00,4412.00,270933.00,12315.14,538.58,24.48,97064.00,4412.00,270933.00,12315.14,599.19,27.24,-60.60,-2.75
911,132920.00,16615.00,456.00,57.00,40.00,5.00,911.00,113.88,1.00,0.13,35296.00,4412.00,68981.00,8622.63,101.20,12.65,35296.00,4412.00,68981.00,8622.63,129.60,16.20,35296.00,4412.00,68981.00,8622.63,101.20,12.65,28.41,3.55
887,253816.00,14100.89,1221.00,67.83,92.00,5.11,887.00,49.28,0.00,0.00,79416.00,4412.00,147788.00,8210.44,251.97,14.00,79416.00,4412.00,147788.00,8210.44,300.41,16.69,79416.00,4412.00,147788.00,8210.44,251.97,14.00,48.43,2.69
886,207568.00,12973.00,1026.00,64.13,80.00,5.00,886.00,55.38,1.00,0.06,70592.00,4412.00,152782.00,9548.88,213.63,13.35,70592.00,4412.00,152782.00,9548.88,272.22,17.01,70592.00,4412.00,152782.00,9548.88,213.63,13.35,58.59,3.66
885,267686.00,14871.44,1191.00,66.17,88.00,4.89,885.00,49.17,0.00,0.00,79416.00,4412.00,146709.00,8150.50,255.12,14.17,79416.00,4412.00,146709.00,8150.50,290.56,16.14,79416.00,4412.00,146709.00,8150.50,255.12,14.17,35.44,1.97
1153,22751.00,11375.50,66.00,33.00,12.00,6.00,1153.00,576.50,0.00,0.00,8824.00,4412.00,11901.00,5950.50,33.92,16.96,8824.00,4412.00,11901.00,5950.50,45.89,22.94,8824.00,4412.00,11901.00,5950.50,33.92,16.96,11.97,5.99
874,225067.00,15004.47,951.00,63.40,73.00,4.87,874.00,58.27,0.00,0.00,66180.00,4412.00,164353.00,10956.87,187.87,15.66,66180.00,4412.00,164353.00,10956.87,203.75,16.98,66180.00,4412.00,164353.00,10956.87,187.87,15.66,15.88,1.32
884,282110.00,17631.88,1061.00,66.31,82.00,5.13,884.00,55.25,0.00,0.00,70592.00,4412.00,125894.00,7868.38,246.64,15.41,70592.00,4412.00,125894.00,7868.38,258.22,17.21,70592.00,4412.00,125894.00,7868.38,246.64,15.41,27.48,1.83
909,116600.00,10600.00,641.00,58.27,53.00,4.82,909.00,82.64,0.00,0.00,48532.00,4412.00,87119.00,7919.91,139.97,12.72,48532.00,4412.00,87119.00,7919.91,163.25,14.84,48532.00,4412.00,87119.00,7919.91,139.97,12.72,23.29,2.12
896,403309.00,25206.81,961.00,60.06,72.00,4.50,896.00,56.00,1.00,0.06,70592.00,4412.00,116043.00,7252.69,182.87,11.43,70592.00,4412.00,116043.00,7252.69,207.05,13.80,70592.00,4412.00,116043.00,7252.69,182.87,11.43,38.90,2.59
1201,686066.00,23657.45,2190.00,75.52,147.00,5.07,1201.00,41.41,0.00,0.00,127948.00,4412.00,322414.00,11117.72,482.90,16.65,127948.00,4412.00,322414.00,11117.72,504.18,17.39,127948.00,4412.00,322414.00,11117.72,482.90,16.65,21.28,0.73
876,120121.00,12012.10,631.00,63.10,52.00,5.20,876.00,87.60,0.00,0.00,44120.00,4412.00,84928.00,8492.80,180.32,18.03,44120.00,4412.00,84928.00,8492.80,198.52,19.85,44120.00,4412.00,84928.00,8492.80,180.32,18.03,18.20,1.82
881,374300.00,28792.31,837.00,64.38,63.00,4.85,881.00,67.77,1.00,0.08,57356.00,4412.00,132316.00,10178.15,215.25,17.94,57356.00,4412.00,132316.00,10178.15,252.94,21.08,57356.00,4412.00,132316.00,10178.15,215.25,17.94,37.69,3.14
878,226659.00,14166.19,1081.00,67.56,82.00,5.13,878.00,54.88,0.00,0.00,70592.00,4412.00,111291.00,6955.69,235.20,15.68,70592.00,4412.00,111291.00,6955.69,289.59,18.10,70592.00,4412.00,111291.00,6955.69,235.20,15.68,31.56,2.10
879,332006.00,12769.46,1751.00,67.35,132.00,5.08,879.00,33.81,0.00,0.00,114712.00,4412.00,246285.00,9472.50,259.55,17.30,114712.00,4412.00,246285.00,9472.50,277.68,18.51,114712.00,4412.00,246285.00,9472.50,259.55,17.30,18.14,1.21
877,380266.00,15844.42,1691.00,70.46,122.00,5.08,877.00,36.54,0.00,0.00,105888.00,4412.00,210291.00,8762.13,345.48,15.70,105888.00,4412.00,210291.00,8762.13,366.56,16.66,105888.00,4412.00,210291.00,8762.13,345.48,15.70,21.08,0.96
984,71104.00,10157.71,361.00,51.57,33.00,4.71,984.00,140.57,1.00,0.14,30884.00,4412.00,54078.00,7725.43,94.48,13.50,30884.00,4412.00,54078.00,7725.43,111.70,15.96,30884.00,4412.00,54078.00,7725.43,94.48,13.50,17.21,2.46
987,194511.00,16209.25,651.00,54.25,54.00,4.50,987.00,82.25,0.00,0.00,52944.00,4412.00,106536.00,8878.00,178.61,14.88,52944.00,4412.00,106536.00,8878.00,201.11,16.76,52944.00,4412.00,106536.00,8878.00,178.61,14.88,22.50,1.88
894,252370.00,13282.63,1266.00,66.63,97.00,5.11,894.00,47.05,0.00,0.00,83828.00,4412.00,133894.00,7047.05,277.81,14.62,83828.00,4412.00,133894.00,7047.05,330.11,17.37,83828.00,4412.00,133894.00,7047.05,277.81,14.62,52.30,2.75
983,80240.00,11462.86,421.00,60.14,37.00,5.29,983.00,140.43,0.00,0.00,30884.00,4412.00,49039.00,7005.57,109.75,15.68,30884.00,4412.00,49039.00,7005.57,123.13,17.59,30884.00,4412.00,49039.00,7005.57,109.75,15.68,13.38,1.91
985,176679.00,13590.69,801.00,61.62,63.00,4.85,985.00,75.77,1.00,0.08,57356.00,4412.00,89427.00,6879.00,165.46,13.79,57356.00,4412.00,89427.00,6879.00,188.11,15.68,57356.00,4412.00,89427.00,6879.00,165.46,13.79,22.65,1.89
986,134928.00,12266.18,701.00,63.73,57.00,5.18,986.00,89.64,0.00,0.00,48532.00,4412.00,82964.00,7542.18,172.08,15.64,48532.00,4412.00,82964.00,7542.18,195.84,17.80,48532.00,4412.00,82964.00,7542.18,172.08,15.64,23.76,2.16
1003,71479.00,10211.29,361.00,51.57,33.00,4.71,1003.00,143.29,0.00,0.00,30884.00,4412.00,57859.00,8265.57,133.58,19.08,30884.00,4412.00,57859.00,8265.57,129.19,18.46,30884.00,4412.00,57859.00,8265.57,133.58,19.08,-4.40,-0.63
908,236343.00,18180.23,806.00,62.00,65.00,5.00,908.00,69.85,0.00,0.00,57356.00,4412.00,105188.00,8091.38,181.81,13.99,57356.00,4412.00,105188.00,8091.38,200.07,16.67,57356.00,4412.00,105188.00,8091.38,181.81,13.99,28.29,2.36
875,378763.00,19934.89,1413.00,74.37,97.00,5.11,875.00,46.05,0.00,0.00,83828.00,4412.00,204650.00,10771.05,312.03,16.42,83828.00,4412.00,204650.00,10771.05,349.23,18.38,83828.00,4412.00,204650.00,10771.05,312.03,16.42,37.20,1.96
1005,481674.00,37051.85,903.00,69.46,67.00,5.15,1005.00,77.31,0.00,0.00,57356.00,4412.00,124846.00,9603.54,208.90,16.07,57356.00,4412.00,124846.00,9603.54,167.71,16.77,57356.00,4412.00,124846.00,9603.54,208.90,16.07,20.15,2.01
1004,293595.00,18349.69,1153.00,72.06,82.00,5.13,1004.00,62.75,0.00,0.00,70592.00,4412.00,126016.00,7876.00,269.49,16.84,70592.00,4412.00,126016.00,7876.00,289.49,18.09,70592.00,4412.00,126016.00,7876.00,269.49,16.84,20.00,1.25
994,437628.00,18234.50,1761.00,73.38,122.00,5.08,994.00,41.42,0.00,0.00,105888.00,4412.00,255881.00,10661.71,577.19,24.05,105888.00,4412.00,255881.00,10661.71,540.21,22.51,105888.00,4412.00,255881.00,10661.71,577.19,24.05,-36.97,-1.54
350,431652.00,21582.60,1521.00,76.05,102.00,5.10,350.00,17.50,0.00,0.00,88240.00,4412.00,178646.00,8932.30,397.88,19.89,88240.00,4412.00,178646.00,8932.30,423.41,21.17,88240.00,4412.00,178646.00,8932.30,397.88,19.89,25.52,1.28
907,163597.00,10906.47,981.00,65.40,77.00,5.13,907.00,60.47,0.00,0.00,66180.00,4412.00,110832.00,7388.80,190.06,12.67,66180.00,4412.00,110832.00,7388.80,228.58,15.24,66180.00,4412.00,110832.00,7388.80,190.06,12.67,38.52,2.57
880,265789.00,14766.06,1231.00,68.39,92.00,5.11,880.00,48.89,0.00,0.00,79416.00,4412.00,181263.00,10070.17,235.96,14.75,79416.00,4412.00,181263.00,10070.17,333.22,18.51,79416.00,4412.00,181263.00,10070.17,235.96,14.75,51.54,3.22
1006,289307.00,36163.38,376.00,47.00,34.00,4.25,1006.00,125.75,1.00,0.13,35296.00,4412.00,71592.00,8949.00,105.29,13.16,35296.00,4412.00,71592.00,8949.00,92.15,15.36,35296.00,4412.00,71592.00,8949.00,105.29,13.16,14.31,2.38
893,147221.00,18402.63,431.00,53.88,38.00,4.75,893.00,111.63,0.00,0.00,35296.00,4412.00,54169.00,6771.13,108.46,13.56,35296.00,4412.00,54169.00,6771.13,145.68,18.21,35296.00,4412.00,54169.00,6771.13,108.46,13.56,37.22,4.65
895,222709.00,13100.53,1036.00,60.94,82.00,4.82,895.00,52.65,2.00,0.12,75004.00,4412.00,111046.00,6532.12,201.01,11.82,75004.00,4412.00,111046.00,6532.12,280.94,16.53,75004.00,4412.00,111046.00,6532.12,201.01,11.82,79.93,4.70
891,277736.00,16337.41,1136.00,66.82,86.00,5.06,891.00,52.41,0.00,0.00,75004.00,4412.00,140366.00,8256.82,211.90,12.46,75004.00,4412.00,140366.00,8256.82,294.53,17.33,75004.00,4412.00,140366.00,8256.82,211.90,12.46,82.63,4.86
888,68196.00,8524.50,431.00,53.88,40.00,5.00,888.00,111.00,0.00,0.00,35296.00,4412.00,50203.00,6275.38,92.30,11.54,35296.00,4412.00,50203.00,6275.38,129.28,16.16,35296.00,4412.00,50203.00,6275.38,92.30,11.54,36.98,4.62
906,108573.00,13571.63,406.00,50.75,37.00,4.63,906.00,113.25,1.00,0.13,35296.00,4412.00,47254.00,5906.75,92.59,11.57,35296.00,4412.00,47254.00,5906.75,115.12,14.39,35296.00,4412.00,47254.00,5906.75,92.59,11.57,22.54,2.82
892,210050.00,12355.88,951.00,55.94,79.00,4.65,892.00,52.47,0.00,0.00,75004.00,4412.00,117072.00,6886.59,199.19,11.72,75004.00,4412.00,117072.00,6886.59,264.56,15.56,75004.00,4412.00,117072.00,6886.59,199.19,11.72,65.37,3.85
931,283722.00,25792.91,556.00,50.55,48.00,4.36,931.00,84.64,0.00,0.00,48532.00,4412.00,76841.00,6985.55,183.72,16.70,48532.00,4412.00,76841.00,6985.55,209.44,20.94,48532.00,4412.00,76841.00,6985.55,183.72,16.70,40.56,4.06
932,280041.00,23336.75,651.00,54.25,55.00,4.58,932.00,77.67,0.00,0.00,52944.00,4412.00,92479.00,7706.58,225.75,18.81,52944.00,4412.00,92479.00,7706.58,258.89,21.57,52944.00,4412.00,92479.00,7706.58,225.75,18.81,33.14,2.76
920,211658.00,17638.17,761.00,63.42,58.00,4.83,920.00,76.67,0.00,0.00,52944.00,4412.00,116777.00,9731.42,256.58,21.38,52944.00,4412.00,116777.00,9731.42,261.33,21.78,52944.00,4412.00,116777.00,9731.42,256.58,21.38,4.75,0.40
917,69557.00,9936.71,361.00,51.57,33.00,4.71,917.00,131.00,0.00,0.00,30884.00,4412.00,47373.00,6767.57,119.05,17.01,30884.00,4412.00,47373.00,6767.57,130.49,18.64,30884.00,4412.00,47373.00,6767.57,119.05,17.01,11.44,1.63
918,66469.00,11078.17,351.00,58.50,32.00,5.33,918.00,153.00,0.00,0.00,26472.00,4412.00,39250.00,6541.67,119.53,19.92,26472.00,4412.00,39250.00,6541.67,125.72,20.95,26472.00,4412.00,39250.00,6541.67,119.53,19.92,6.20,1.03
898,77775.00,19443.75,156.00,39.00,18.00,4.50,898.00,224.50,0.00,0.00,17648.00,4412.00,34902.00,8725.50,70.26,17.56,17648.00,4412.00,34902.00,8725.50,77.34,19.34,17648.00,4412.00,34902.00,8725.50,70.26,17.56,7.08,1.77
927,296004.00,24667.00,696.00,58.00,54.00,4.50,927.00,77.25,0.00,0.00,52944.00,4412.00,114079.00,9506.58,228.86,19.07,52944.00,4412.00,114079.00,9506.58,231.32,21.03,52944.00,4412.00,114079.00,9506.58,228.86,19.07,15.73,1.43
899,518884.00,28826.89,918.00,51.00,74.00,4.11,899.00,49.94,1.00,0.06,79416.00,4412.00,133223.00,7401.28,286.64,15.92,79416.00,4412.00,133223.00,7401.28,289.48,19.30,79416.00,4412.00,133223.00,7401.28,286.64,15.92,45.16,3.01
959,104482.00,9498.36,631.00,57.36,53.00,4.82,959.00,87.18,0.00,0.00,48532.00,4412.00,74468.00,6769.82,159.98,14.54,48532.00,4412.00,74468.00,6769.82,210.24,19.11,48532.00,4412.00,74468.00,6769.82,159.98,14.54,50.26,4.57
958,83353.00,13892.17,306.00,51.00,28.00,4.67,958.00,159.67,0.00,0.00,26472.00,4412.00,45959.00,7659.83,87.19,14.53,26472.00,4412.00,45959.00,7659.83,110.71,18.45,26472.00,4412.00,45959.00,7659.83,87.19,14.53,23.52,3.92
929,381565.00,23847.81,986.00,61.63,73.00,4.56,929.00,58.06,0.00,0.00,70592.00,4412.00,187363.00,11710.19,361.11,22.57,70592.00,4412.00,187363.00,11710.19,337.83,21.11,70592.00,4412.00,187363.00,11710.19,361.11,22.57,-23.27,-1.45
928,316754.00,18632.59,1191.00,70.06,87.00,5.12,928.00,54.59,0.00,0.00,75004.00,4412.00,166160.00,9774.12,395.28,23.25,75004.00,4412.00,166160.00,9774.12,374.97,22.06,75004.00,4412.00,166160.00,9774.12,395.28,23.25,-20.31,-1.19
957,54638.00,10927.60,281.00,56.20,27.00,5.40,957.00,191.40,0.00,0.00,22060.00,4412.00,27348.00,5469.60,65.76,13.15,22060.00,4412.00,27348.00,5469.60,70.27,14.05,22060.00,4412.00,27348.00,5469.60,65.76,13.15,4.51,0.90
870,112230.00,10202.73,661.00,60.09,55.00,5.00,870.00,79.09,0.00,0.00,48532.00,4412.00,65972.00,5997.45,123.33,11.21,48532.00,4412.00,65972.00,5997.45,147.52,13.41,48532.00,4412.00,65972.00,5997.45,123.33,11.21,24.19,2.20
956,49833.00,9966.60,281.00,56.20,27.00,5.40,956.00,191.20,0.00,0.00,22060.00,4412.00,35219.00,7043.80,61.38,12.28,22060.00,4412.00,35219.00,7043.80,75.49,15.10,22060.00,4412.00,35219.00,7043.80,61.38,12.28,14.11,2.82
955,278873.00,18591.53,936.00,62.40,75.00,5.00,955.00,63.67,0.00,0.00,66180.00,4412.00,122001.00,8133.40,213.68,14.25,66180.00,4412.00,122001.00,8133.40,233.51,15.57,66180.00,4412.00,122001.00,8133.40,213.68,14.25,19.82,1.32
926,36574.00,9143.50,211.00,52.75,22.00,5.50,926.00,231.50,0.00,0.00,17648.00,4412.00,26881.00,6720.25,53.10,13.28,17648.00,4412.00,26881.00,6720.25,54.61,13.65,17648.00,4412.00,26881.00,6720.25,53.10,13.28,1.50,0.38
